date,weekend,total,busrate,subwayrate,bus,subway,temperature,rain,wind_speed,humidity
2021-07-01,평일,217240,71.9,28.1,156196,61044,26.3,0.0,1.8,70.9
2021-07-02,평일,228245,71.8,28.2,163880,64365,27.1,0.0,2.3,64.1
2021-07-03,주말,156784,71.3,28.7,111787,44997,22.6,60.0,3.6,80.0
2021-07-04,주말,113291,70.8,29.2,80210,33081,21.4,21.4,2.3,96.8
2021-07-05,평일,212064,72.2,27.8,153110,58954,23.3,0.0,1.4,80.3
2021-07-06,평일,216552,72.2,27.8,156351,60201,25.3,0.0,1.6,73.4
2021-07-07,평일,207277,71.7,28.3,148618,58659,26.4,12.7,1.5,78.5
2021-07-08,평일,201223,71.6,28.4,144076,57147,26.0,2.9,2.0,81.6
2021-07-09,평일,205933,71.4,28.6,147036,58897,25.5,0.0,1.9,77.3
2021-07-10,주말,139755,70.9,29.1,99086,40669,25.9,0.5,2.4,80.4
2021-07-11,주말,102258,70.2,29.8,71785,30473,25.7,0.4,2.2,86.8
2021-07-12,평일,177700,71.2,28.8,126522,51178,28.1,0.0,1.6,75.1
2021-07-13,평일,177148,71.2,28.8,126129,51019,28.8,0.0,1.7,76.1
2021-07-14,평일,176288,71.4,28.6,125870,50418,29.7,0.0,2.2,71.4
2021-07-15,평일,173359,71.5,28.5,123952,49407,29.1,0.0,2.1,71.1
2021-07-16,평일,184227,71.3,28.7,131354,52873,28.8,0.0,2.2,68.4
2021-07-17,주말,129433,70.9,29.1,91768,37665,29.1,0.0,2.3,63.1
2021-07-18,주말,95680,69.7,30.3,66689,28991,29.6,0.0,2.1,62.5
2021-07-19,평일,175156,71.5,28.5,125237,49919,26.4,67.4,1.9,80.1
2021-07-20,평일,179214,71.5,28.5,128138,51076,27.9,0.0,1.5,75.8
2021-07-21,평일,178804,71.7,28.3,128202,50602,30.5,0.0,1.7,64.0
2021-07-22,평일,178157,71.7,28.3,127739,50418,31.2,0.0,2.0,59.8
2021-07-23,평일,187289,71.4,28.6,133724,53565,31.2,0.0,1.8,61.8
2021-07-24,주말,128883,70.5,29.5,90863,38020,31.7,0.0,1.7,57.4
2021-07-25,주말,95184,69.9,30.1,66534,28650,31.5,0.0,2.0,55.8
2021-07-26,평일,177394,71.2,28.8,126305,51089,31.2,0.0,2.4,54.9
2021-07-27,평일,177202,71.8,28.2,127231,49971,31.1,0.0,2.1,60.5
2021-07-28,평일,177501,71.4,28.6,126736,50765,30.4,0.0,1.9,67.4
2021-07-29,평일,177190,71.5,28.5,126691,50499,29.6,0.0,2.0,69.9
2021-07-30,평일,185460,71.4,28.6,132418,53042,30.5,0.0,2.1,63.1
2021-07-31,주말,128154,70.6,29.4,90477,37677,29.8,3.0,2.5,69.9
2021-08-01,주말,94981,69.6,30.4,66107,28874,27.1,21.0,1.3,81.8
2021-08-02,평일,173465,71.9,28.1,124721,48744,26.5,1.7,1.6,82.6
2021-08-03,평일,175484,71.6,28.4,125647,49837,28.0,0.0,1.8,76.9
2021-08-04,평일,177228,71.5,28.5,126718,50510,28.9,0.0,2.0,70.6
2021-08-05,평일,178454,71.5,28.5,127595,50859,29.4,0.0,2.1,68.1
2021-08-06,평일,185364,71.4,28.6,132350,53014,28.1,0.0,2.1,68.4
2021-08-07,주말,135515,70.9,29.1,96080,39435,28.0,0.0,2.1,65.0
2021-08-08,주말,98929,70.0,30.0,69250,29679,26.8,12.7,1.7,74.8
2021-08-09,평일,182059,71.8,28.2,130718,51341,28.3,0.0,2.3,62.4
2021-08-10,평일,184858,71.5,28.5,132173,52685,27.7,0.0,2.3,62.5
2021-08-11,평일,184385,71.4,28.6,131651,52734,27.4,0.0,2.0,70.3
2021-08-12,평일,184505,71.5,28.5,131921,52584,26.8,0.0,1.8,67.1
2021-08-13,평일,191547,71.6,28.4,137148,54399,26.6,0.0,2.0,70.4
2021-08-14,주말,137602,71.5,28.5,98385,39217,26.1,0.0,3.0,63.9
2021-08-15,주말,103754,70.6,29.4,73250,30504,26.9,0.0,2.3,59.6
2021-08-16,주말,125018,71.2,28.8,89013,36005,27.3,0.0,2.3,61.1
2021-08-17,평일,188150,71.3,28.7,134151,53999,25.9,9.3,2.4,65.0
2021-08-18,평일,186206,71.5,28.5,133137,53069,24.3,5.6,2.8,69.6
2021-08-19,평일,188936,71.5,28.5,135089,53847,26.0,0.0,2.6,57.1
2021-08-20,평일,196912,71.5,28.5,140792,56120,26.6,0.0,2.3,63.6
2021-08-21,주말,130016,71.1,28.9,92441,37575,23.8,62.8,2.7,88.1
2021-08-22,주말,109443,70.3,29.7,76938,32505,24.4,0.0,2.1,81.5
2021-08-23,평일,185583,71.6,28.4,132877,52706,22.4,7.4,2.0,89.3
2021-08-24,평일,186503,71.2,28.8,132790,53713,23.4,10.5,2.9,93.6
2021-08-25,평일,192278,71.4,28.6,137286,54992,25.0,0.3,1.8,85.5
2021-08-26,평일,192989,71.2,28.8,137408,55581,25.5,0.7,2.5,84.9
2021-08-27,평일,197992,71.0,29.0,140574,57418,22.4,0.9,1.3,83.5
2021-08-28,주말,148975,71.3,28.7,106219,42756,23.6,0.0,1.8,80.4
2021-08-29,주말,111894,70.2,29.8,78550,33344,23.7,0.9,1.6,82.6
2021-08-30,평일,190269,70.8,29.2,134710,55559,24.2,0.0,1.4,77.5
2021-08-31,평일,186522,70.9,29.1,132244,54278,20.5,77.4,2.3,93.3
2021-09-01,평일,192672,71.3,28.7,137375,55297,21.4,0.8,2.9,83.1
2021-09-02,평일,192321,71.2,28.8,136933,55388,23.5,0.0,2.1,70.3
2021-09-03,평일,205624,71.1,28.9,146199,59425,24.3,0.0,2.4,60.3
2021-09-04,주말,155004,71.2,28.8,110363,44641,23.2,0.0,2.7,57.0
2021-09-05,주말,116398,70.5,29.5,82061,34337,23.1,0.0,3.2,61.1
2021-09-06,평일,195180,71.5,28.5,139554,55626,22.3,12.0,3.2,70.1
2021-09-07,평일,187542,71.3,28.7,133717,53825,19.6,29.6,2.3,98.1
2021-09-08,평일,198438,71.0,29.0,140891,57547,22.2,1.6,1.7,81.3
2021-09-09,평일,198652,71.2,28.8,141440,57212,23.5,0.0,1.5,76.5
2021-09-10,평일,208905,71.6,28.4,149576,59329,23.6,0.0,1.9,76.0
2021-09-11,주말,158426,71.2,28.8,112799,45627,24.0,0.0,1.7,73.1
2021-09-12,주말,119883,70.8,29.2,84877,35006,24.2,0.0,1.8,64.6
2021-09-13,평일,197017,71.5,28.5,140867,56150,24.8,0.0,2.4,67.1
2021-09-14,평일,200149,71.6,28.4,143307,56842,24.6,0.0,2.6,63.3
2021-09-15,평일,205246,71.4,28.6,146546,58700,23.6,0.0,3.6,57.5
2021-09-16,평일,206149,71.3,28.7,146984,59165,22.9,0.0,2.6,61.1
2021-09-17,평일,208977,71.3,28.7,149001,59976,23.5,0.0,3.0,61.4
2021-09-18,주말,144030,70.6,29.4,101685,42345,23.9,0.0,1.6,65.1
2021-09-19,주말,105829,70.3,29.7,74398,31431,23.7,0.0,1.9,62.9
2021-09-20,주말,87235,69.4,30.6,60541,26694,23.7,0.0,2.7,63.6
2021-09-21,주말,64147,69.2,30.8,44390,19757,22.0,68.1,2.9,85.1
2021-09-22,주말,96426,69.8,30.2,67305,29121,20.2,4.5,2.7,79.0
2021-09-23,평일,186945,71.3,28.7,133292,53653,20.9,0.0,2.4,67.3
2021-09-24,평일,200673,71.6,28.4,143682,56991,21.8,0.0,2.2,67.5
2021-09-25,주말,152501,71.1,28.9,108428,44073,21.2,0.0,2.3,72.6
2021-09-26,주말,116341,70.4,29.6,81904,34437,22.6,0.0,2.3,63.0
2021-09-27,평일,195602,71.3,28.7,139464,56138,21.6,0.0,2.4,66.0
2021-09-28,평일,197942,71.0,29.0,140539,57403,21.5,1.3,2.2,75.1
2021-09-29,평일,195167,71.2,28.8,138959,56208,20.2,13.1,1.7,93.5
2021-09-30,평일,204031,71.5,28.5,145882,58149,20.3,0.0,1.5,83.9
2021-10-01,평일,214691,71.4,28.6,153289,61402,21.1,13.3,2.4,75.8
2021-10-02,주말,158102,71.1,28.9,112411,45691,20.7,0.0,1.6,77.1
2021-10-03,주말,120147,70.5,29.5,84704,35443,22.3,0.0,1.9,69.5
2021-10-04,주말,129263,70.8,29.2,91518,37745,22.9,3.6,2.9,81.0
2021-10-05,평일,201631,71.4,28.6,143965,57666,23.6,0.0,3.3,82.4
2021-10-06,평일,199620,71.1,28.9,141930,57690,18.8,6.4,2.8,91.5
2021-10-07,평일,203117,71.5,28.5,145229,57888,19.4,4.6,1.9,85.5
2021-10-08,평일,213881,71.4,28.6,152711,61170,18.8,3.5,1.7,91.3
2021-10-09,주말,149033,70.8,29.2,105515,43518,20.9,0.4,2.3,83.5
2021-10-10,주말,113943,69.9,30.1,79646,34297,19.9,14.2,2.2,89.0
2021-10-11,주말,135858,70.8,29.2,96187,39671,15.2,0.3,2.2,78.6
2021-10-12,평일,203236,71.3,28.7,144907,58329,17.9,0.0,3.3,67.1
2021-10-13,평일,206070,71.3,28.7,146928,59142,19.6,0.0,2.4,66.6
2021-10-14,평일,205914,71.1,28.9,146405,59509,19.7,0.0,2.0,73.6
2021-10-15,평일,214568,71.4,28.6,153202,61366,19.0,0.0,2.1,74.4
2021-10-16,주말,164078,70.5,29.5,115675,48403,10.7,0.0,3.4,47.5
2021-10-17,주말,119959,70.2,29.8,84211,35748,5.6,0.0,2.9,37.4
2021-10-18,평일,198169,71.3,28.7,141294,56875,9.6,5.6,2.0,60.4
2021-10-19,평일,200462,71.3,28.7,142929,57533,10.9,4.4,2.4,72.8
2021-10-20,평일,205568,71.0,29.0,145953,59615,9.5,0.0,1.7,64.9
2021-10-21,평일,207244,71.1,28.9,147350,59894,9.8,0.0,1.7,64.1
2021-10-22,평일,218536,71.3,28.7,155816,62720,10.8,0.0,1.8,58.4
2021-10-23,주말,169864,71.2,28.8,120943,48921,11.4,0.0,1.6,57.3
2021-10-24,주말,127918,70.0,30.0,89543,38375,11.4,0.0,1.7,63.1
2021-10-25,평일,205403,71.2,28.8,146247,59156,11.7,0.0,1.9,64.5
2021-10-26,평일,209551,70.9,29.1,148572,60979,13.0,0.0,1.7,74.5
2021-10-27,평일,212815,71.4,28.6,151950,60865,13.4,0.0,2.2,63.4
2021-10-28,평일,213199,71.3,28.7,152011,61188,12.7,0.0,1.4,54.6
2021-10-29,평일,222982,71.3,28.7,158986,63996,14.6,0.0,2.0,55.9
2021-10-30,주말,174303,71.1,28.9,123929,50374,13.8,0.0,1.6,62.4
2021-10-31,주말,132963,70.5,29.5,93739,39224,14.1,0.7,1.6,73.3
2021-11-01,평일,208300,71.7,28.3,149351,58949,12.9,0.0,1.9,77.3
2021-11-02,평일,214081,71.1,28.9,152212,61869,11.5,0.0,1.7,76.6
2021-11-03,평일,217087,71.5,28.5,155217,61870,12.1,0.0,1.5,71.1
2021-11-04,평일,217796,71.3,28.7,155289,62507,12.1,0.0,1.3,80.4
2021-11-05,평일,229829,71.3,28.7,163868,65961,13.0,0.0,1.5,68.5
2021-11-06,주말,180552,71.3,28.7,128734,51818,14.1,0.0,1.6,61.1
2021-11-07,주말,138574,70.9,29.1,98249,40325,15.3,0.0,2.1,57.5
2021-11-08,평일,203135,71.1,28.9,144429,58706,8.6,25.7,3.2,82.1
2021-11-09,평일,211516,71.0,29.0,150176,61340,4.9,2.0,2.4,80.3
2021-11-10,평일,220202,71.1,28.9,156564,63638,4.2,0.3,2.5,73.4
2021-11-11,평일,219418,71.0,29.0,155787,63631,5.3,0.0,2.9,60.6
2021-11-12,평일,228928,71.2,28.8,162997,65931,4.5,0.0,2.6,55.4
2021-11-13,주말,178234,71.1,28.9,126724,51510,7.3,0.0,1.5,66.1
2021-11-14,주말,134629,70.4,29.6,94779,39850,11.3,0.0,2.2,69.8
2021-11-15,평일,208055,71.3,28.7,148343,59712,10.1,0.0,1.6,71.3
2021-11-16,평일,213731,71.3,28.7,152390,61341,8.5,0.0,1.9,65.5
2021-11-17,평일,219095,71.5,28.5,156653,62442,7.5,0.0,1.6,64.1
2021-11-18,평일,217719,71.4,28.6,155451,62268,11.9,0.0,2.4,70.8
2021-11-19,평일,229109,71.3,28.7,163355,65754,12.9,0.0,1.9,84.8
2021-11-20,주말,177677,71.2,28.8,126506,51171,10.4,0.0,1.6,77.0
2021-11-21,주말,133002,70.5,29.5,93766,39236,10.4,5.9,1.9,74.4
2021-11-22,평일,214613,71.5,28.5,153448,61165,2.7,1.3,4.1,61.8
2021-11-23,평일,217875,71.2,28.8,155127,62748,-0.6,0.0,3.2,60.9
2021-11-24,평일,221053,71.6,28.4,158274,62779,4.1,0.0,1.9,64.3
2021-11-25,평일,225638,71.3,28.7,160880,64758,5.7,0.0,2.2,55.0
2021-11-26,평일,234431,71.5,28.5,167618,66813,2.9,0.0,2.2,57.5
2021-11-27,주말,177594,71.0,29.0,126092,51502,3.4,0.0,1.6,53.0
2021-11-28,주말,134064,70.2,29.8,94113,39951,5.1,0.0,1.5,52.4
2021-11-29,평일,215763,71.6,28.4,154486,61277,7.6,0.0,1.6,62.0
2021-11-30,평일,209220,71.3,28.7,149174,60046,5.7,27.2,3.7,80.4
2021-12-01,평일,216311,71.5,28.5,154662,61649,-1.3,0.0,4.2,51.8
2021-12-02,평일,215131,71.5,28.5,153819,61312,1.3,0.1,2.1,68.9
2021-12-03,평일,227255,71.4,28.6,162260,64995,1.9,0.4,2.9,53.3
2021-12-04,주말,167868,70.9,29.1,119018,48850,1.4,0.0,2.0,48.5
2021-12-05,주말,125666,70.4,29.6,88469,37197,2.9,0.0,1.4,50.4
2021-12-06,평일,206317,71.6,28.4,147723,58594,5.4,0.0,1.6,61.4
2021-12-07,평일,208731,71.4,28.6,149034,59697,6.8,0.0,1.2,68.3
2021-12-08,평일,209785,71.6,28.4,150206,59579,6.7,0.0,1.5,70.0
2021-12-09,평일,209561,71.3,28.7,149417,60144,6.5,0.0,2.2,70.3
2021-12-10,평일,219805,71.8,28.2,157820,61985,7.0,0.7,2.1,81.5
2021-12-11,주말,162786,71.4,28.6,116229,46557,6.0,0.0,1.4,83.6
2021-12-12,주말,122250,70.0,30.0,85575,36675,1.2,0.0,3.2,61.8
2021-12-13,평일,199245,71.6,28.4,142659,56586,-2.2,0.0,2.3,43.8
2021-12-14,평일,206389,71.9,28.1,148394,57995,3.7,1.2,2.0,64.9
2021-12-15,평일,209564,71.8,28.2,150467,59097,7.2,2.1,1.7,84.8
2021-12-16,평일,210793,71.6,28.4,150928,59865,6.4,0.0,1.8,71.6
2021-12-17,평일,219900,71.6,28.4,157448,62452,-5.6,0.0,4.6,50.5
2021-12-18,주말,170472,70.8,29.2,120694,49778,-5.7,2.8,2.0,64.1
2021-12-19,주말,125328,70.4,29.6,88231,37097,-0.8,0.2,2.0,63.8
2021-12-20,평일,205508,71.7,28.3,147349,58159,5.2,0.0,2.1,77.9
2021-12-21,평일,210549,71.6,28.4,150753,59796,5.2,0.0,2.0,70.9
2021-12-22,평일,216587,71.6,28.4,155076,61511,2.2,0.0,1.7,47.4
2021-12-23,평일,218653,71.7,28.3,156774,61879,2.7,0.0,1.4,53.5
2021-12-24,평일,222664,71.5,28.5,159205,63459,-0.3,0.2,2.6,65.3
2021-12-25,주말,126100,70.4,29.6,88774,37326,-11.7,0.0,3.9,42.4
2021-12-26,주말,112832,69.6,30.4,78531,34301,-12.1,0.0,3.1,43.5
2021-12-27,평일,198823,71.4,28.6,141960,56863,-7.6,0.0,1.7,60.9
2021-12-28,평일,206616,71.5,28.5,147730,58886,-4.1,0.0,2.2,73.8
2021-12-29,평일,210841,71.3,28.7,150330,60511,0.4,0.2,2.6,72.9
2021-12-30,평일,207561,71.6,28.4,148614,58947,-3.9,0.0,3.3,48.5
2021-12-31,평일,199094,71.4,28.6,142153,56941,-6.7,0.0,3.5,35.9
